timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712863665536,1952,HTTP Request,200,OK,Test 1 1-198,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1287,0,744
1712863665995,5000,HTTP Request,200,OK,Test 1 1-653,text,false,"The operation lasted too long: It took 5 000 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5000,0,1758
1712863665428,1678,HTTP Request,200,OK,Test 1 1-23,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1310,0,799
1712863665460,1525,HTTP Request,200,OK,Test 1 1-123,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1218,0,665
1712863665845,4889,HTTP Request,200,OK,Test 1 1-508,text,false,"The operation lasted too long: It took 4 889 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4889,0,1735
1712863665845,2860,HTTP Request,200,OK,Test 1 1-506,text,false,"The operation lasted too long: It took 2 860 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2860,0,797
1712863666292,3621,HTTP Request,200,OK,Test 1 1-951,text,false,"The operation lasted too long: It took 3 621 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3621,0,1611
1712863665670,1838,HTTP Request,200,OK,Test 1 1-331,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1220,0,684
1712863665690,1539,HTTP Request,200,OK,Test 1 1-351,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1535,0,760
1712863665712,1588,HTTP Request,200,OK,Test 1 1-367,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1516,0,768
1712863666274,4109,HTTP Request,200,OK,Test 1 1-935,text,false,"The operation lasted too long: It took 4 109 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4107,0,1662
1712863665476,3033,HTTP Request,200,OK,Test 1 1-138,text,false,"The operation lasted too long: It took 3 033 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3033,0,676
1712863665657,1884,HTTP Request,200,OK,Test 1 1-319,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1249,0,710
1712863665841,3936,HTTP Request,200,OK,Test 1 1-502,text,false,"The operation lasted too long: It took 3 936 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3879,0,3111
1712863665603,2906,HTTP Request,200,OK,Test 1 1-265,text,false,"The operation lasted too long: It took 2 906 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,960,0,702
1712863665956,3321,HTTP Request,200,OK,Test 1 1-607,text,false,"The operation lasted too long: It took 3 321 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3137,0,2475
1712863665481,5215,HTTP Request,200,OK,Test 1 1-143,text,false,"The operation lasted too long: It took 5 215 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3532,0,708
1712863666269,4730,HTTP Request,200,OK,Test 1 1-933,text,false,"The operation lasted too long: It took 4 730 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4730,0,1626
1712863665706,2427,HTTP Request,200,OK,Test 1 1-358,text,false,"The operation lasted too long: It took 2 427 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,965,0,707
1712863665543,2549,HTTP Request,200,OK,Test 1 1-204,text,false,"The operation lasted too long: It took 2 549 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1256,0,731
1712863665504,1689,HTTP Request,200,OK,Test 1 1-164,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1313,0,766
1712863665428,2333,HTTP Request,200,OK,Test 1 1-9,text,false,"The operation lasted too long: It took 2 333 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54005,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1317,0,801
1712863665760,3233,HTTP Request,200,OK,Test 1 1-416,text,false,"The operation lasted too long: It took 3 233 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3233,0,800
1712863665647,1654,HTTP Request,200,OK,Test 1 1-310,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1307,0,729
1712863665950,5090,HTTP Request,200,OK,Test 1 1-612,text,false,"The operation lasted too long: It took 5 090 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1423,0,839
1712863665456,1453,HTTP Request,200,OK,Test 1 1-117,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1190,0,630
1712863665429,4059,HTTP Request,200,OK,Test 1 1-3,text,false,"The operation lasted too long: It took 4 059 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4058,0,719
1712863665663,2298,HTTP Request,200,OK,Test 1 1-323,text,false,"The operation lasted too long: It took 2 298 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2298,0,726
1712863665849,1782,HTTP Request,200,OK,Test 1 1-504,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1450,0,825
1712863665687,1544,HTTP Request,200,OK,Test 1 1-343,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1538,0,758
1712863666029,4879,HTTP Request,200,OK,Test 1 1-691,text,false,"The operation lasted too long: It took 4 879 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4879,0,833
1712863665859,3927,HTTP Request,200,OK,Test 1 1-522,text,false,"The operation lasted too long: It took 3 927 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3927,0,1937
1712863665778,5677,HTTP Request,200,OK,Test 1 1-440,text,false,"The operation lasted too long: It took 5 677 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5677,0,794
1712863666333,5221,HTTP Request,200,OK,Test 1 1-991,text,false,"The operation lasted too long: It took 5 221 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5221,0,1856
1712863665985,3108,HTTP Request,200,OK,Test 1 1-646,text,false,"The operation lasted too long: It took 3 108 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3103,0,835
1712863666074,3382,HTTP Request,200,OK,Test 1 1-737,text,false,"The operation lasted too long: It took 3 382 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3381,0,835
1712863665638,1667,HTTP Request,200,OK,Test 1 1-298,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1296,0,726
1712863666216,5134,HTTP Request,200,OK,Test 1 1-877,text,false,"The operation lasted too long: It took 5 134 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5134,0,875
1712863666141,2902,HTTP Request,200,OK,Test 1 1-803,text,false,"The operation lasted too long: It took 2 902 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2902,0,1479
1712863665628,5667,HTTP Request,200,OK,Test 1 1-289,text,false,"The operation lasted too long: It took 5 667 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5666,0,726
1712863665788,5630,HTTP Request,200,OK,Test 1 1-451,text,false,"The operation lasted too long: It took 5 630 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5630,0,802
1712863666331,3372,HTTP Request,200,OK,Test 1 1-994,text,false,"The operation lasted too long: It took 3 372 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3371,0,1763
1712863665739,5578,HTTP Request,200,OK,Test 1 1-402,text,false,"The operation lasted too long: It took 5 578 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5578,0,1773
1712863665557,2603,HTTP Request,200,OK,Test 1 1-218,text,false,"The operation lasted too long: It took 2 603 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1816,0,748
1712863665787,3636,HTTP Request,200,OK,Test 1 1-446,text,false,"The operation lasted too long: It took 3 636 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3636,0,814
1712863665689,1556,HTTP Request,200,OK,Test 1 1-350,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1537,0,755
1712863665509,1598,HTTP Request,200,OK,Test 1 1-170,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1012,0,745
1712863666332,3643,HTTP Request,200,OK,Test 1 1-995,text,false,"The operation lasted too long: It took 3 643 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3643,0,2176
1712863665589,1859,HTTP Request,200,OK,Test 1 1-249,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1261,0,723
1712863665912,4605,HTTP Request,200,OK,Test 1 1-574,text,false,"The operation lasted too long: It took 4 605 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4605,0,821
1712863665978,3249,HTTP Request,200,OK,Test 1 1-640,text,false,"The operation lasted too long: It took 3 249 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3114,0,2391
1712863666149,3238,HTTP Request,200,OK,Test 1 1-812,text,false,"The operation lasted too long: It took 3 238 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2938,0,1471
1712863665744,3730,HTTP Request,200,OK,Test 1 1-383,text,false,"The operation lasted too long: It took 3 730 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1495,0,790
1712863665428,2372,HTTP Request,200,OK,Test 1 1-36,text,false,"The operation lasted too long: It took 2 372 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1315,0,798
1712863665868,1911,HTTP Request,200,OK,Test 1 1-525,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1101,0,799
1712863665602,2833,HTTP Request,200,OK,Test 1 1-264,text,false,"The operation lasted too long: It took 2 833 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1764,0,739
1712863665421,2768,HTTP Request,200,OK,Test 1 1-24,text,false,"The operation lasted too long: It took 2 768 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1297,0,733
